link_id,osm_way_id,from_node_id,to_node_id,lanes,length,link_type_name,time_period,date,geometry,volume,speed,ip_address
18653,42713538,14870,9642,3,212.4944195152077,trunk,0115_0120,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,44,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0120_0125,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,44,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0125_0130,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,44,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0130_0135,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,44,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0135_0140,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,44,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0140_0145,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,44,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0145_0150,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,44,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0150_0155,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,44,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0155_0200,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,44,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0200_0205,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,44,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0205_0210,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,44,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0210_0215,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,44,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0215_0220,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,44,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0220_0225,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,44,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0225_0230,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,45,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0230_0235,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,50,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0235_0240,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,50,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0240_0245,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,50,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0245_0250,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,50,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0250_0255,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,50,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0255_0300,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,46,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0300_0305,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,44,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0305_0310,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,44,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0310_0315,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,44,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0315_0320,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,44,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0320_0325,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,44,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0325_0330,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,44,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0330_0335,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,44,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0335_0340,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,44,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0340_0345,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,44,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0345_0350,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,44,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0350_0355,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,44,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0355_0400,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,44,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0400_0405,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,49,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0405_0410,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,52,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0410_0415,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,52,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0415_0420,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,52,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0420_0425,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,50,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0425_0430,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,48,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0430_0435,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,48,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0435_0440,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,48,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0440_0445,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,48,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0445_0450,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,44,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0450_0455,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,46,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0455_0500,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,47,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0500_0505,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,47,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0505_0510,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,48,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0510_0515,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,48,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0515_0520,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,49,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0520_0525,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,50,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0525_0530,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,50,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0530_0535,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,51,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0535_0540,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,55,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0540_0545,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,56,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0545_0550,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,51,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0550_0555,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,54,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0555_0600,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,51,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0600_0605,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,51,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0605_0610,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,54,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0610_0615,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,53,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0615_0620,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,54,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0620_0625,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,52,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0625_0630,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,49,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0630_0635,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,51,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0635_0640,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,51,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0640_0645,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,54,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0645_0650,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,57,www.openstreetmap.org/?way=42713538
18653,42713538,14870,9642,3,212.4944195152077,trunk,0650_0655,2015-04-01,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,55,www.openstreetmap.org/?way=42713538
23865,174038491,9643,9958,2,292.54885605127595,trunk,0000_0005,2015-04-01,"LINESTRING (-77.368475 39.0128263, -77.36765219999999 39.0122627, -77.36730849999999 39.0120402, -77.36695469999999 39.0118092, -77.366423 39.0114724, -77.3658824 39.0111347)",,49,www.openstreetmap.org/?way=174038491
23865,174038491,9643,9958,2,292.54885605127595,trunk,0005_0010,2015-04-01,"LINESTRING (-77.368475 39.0128263, -77.36765219999999 39.0122627, -77.36730849999999 39.0120402, -77.36695469999999 39.0118092, -77.366423 39.0114724, -77.3658824 39.0111347)",,49,www.openstreetmap.org/?way=174038491
23865,174038491,9643,9958,2,292.54885605127595,trunk,0010_0015,2015-04-01,"LINESTRING (-77.368475 39.0128263, -77.36765219999999 39.0122627, -77.36730849999999 39.0120402, -77.36695469999999 39.0118092, -77.366423 39.0114724, -77.3658824 39.0111347)",,49,www.openstreetmap.org/?way=174038491
23865,174038491,9643,9958,2,292.54885605127595,trunk,0015_0020,2015-04-01,"LINESTRING (-77.368475 39.0128263, -77.36765219999999 39.0122627, -77.36730849999999 39.0120402, -77.36695469999999 39.0118092, -77.366423 39.0114724, -77.3658824 39.0111347)",,49,www.openstreetmap.org/?way=174038491
23865,174038491,9643,9958,2,292.54885605127595,trunk,0020_0025,2015-04-01,"LINESTRING (-77.368475 39.0128263, -77.36765219999999 39.0122627, -77.36730849999999 39.0120402, -77.36695469999999 39.0118092, -77.366423 39.0114724, -77.3658824 39.0111347)",,49,www.openstreetmap.org/?way=174038491
23865,174038491,9643,9958,2,292.54885605127595,trunk,0025_0030,2015-04-01,"LINESTRING (-77.368475 39.0128263, -77.36765219999999 39.0122627, -77.36730849999999 39.0120402, -77.36695469999999 39.0118092, -77.366423 39.0114724, -77.3658824 39.0111347)",,49,www.openstreetmap.org/?way=174038491
23865,174038491,9643,9958,2,292.54885605127595,trunk,0030_0035,2015-04-01,"LINESTRING (-77.368475 39.0128263, -77.36765219999999 39.0122627, -77.36730849999999 39.0120402, -77.36695469999999 39.0118092, -77.366423 39.0114724, -77.3658824 39.0111347)",,49,www.openstreetmap.org/?way=174038491
