,link_id,from_node_id,to_node_id,lanes,length,timestamp,geometry,volume,speed
195,27087.0,11110.0,2440.0,4.0,14.216698558429153,2015-04-01T01:25,"LINESTRING (-77.2364084 38.923924, -77.2365085 38.9240254)",,35.0
196,30307.0,2440.0,2441.0,4.0,469.4546725448871,2015-04-01T01:25,"LINESTRING (-77.2365085 38.9240254, -77.2366073 38.924126, -77.2367414 38.9242618, -77.23722770000001 38.9247421, -77.2374571 38.9249544, -77.23759509999999 38.9250854, -77.23778040000001 38.9252781, -77.23824430000001 38.9257441, -77.2386782 38.9261909, -77.2390599 38.9265826, -77.239271 38.9267962, -77.2395946 38.9271295, -77.2398292 38.9273641)",,35.0
197,27945.0,2441.0,13104.0,5.0,159.7825729403114,2015-04-01T01:25,"LINESTRING (-77.2398292 38.9273641, -77.2399958 38.927537, -77.2403322 38.9278958, -77.2407762 38.9283798, -77.2409021 38.9285334)",,35.0
198,27946.0,13104.0,14130.0,4.0,43.835356650670406,2015-04-01T01:25,"LINESTRING (-77.2409021 38.9285334, -77.2410641 38.928705, -77.2412064 38.9288486)",,36.0
199,30329.0,14130.0,14131.0,4.0,6.290181713669117,2015-04-01T01:25,"LINESTRING (-77.2412064 38.9288486, -77.2412508 38.9288934)",,36.0
200,30326.0,14131.0,13382.0,4.0,27.1699753160399,2015-04-01T01:25,"LINESTRING (-77.2412508 38.9288934, -77.2414426 38.9290869)",,36.0
201,27044.0,13382.0,13381.0,5.0,69.32829751839937,2015-04-01T01:25,"LINESTRING (-77.2414426 38.9290869, -77.2418617 38.9295281, -77.24191879999999 38.9295884)",,36.0
202,27043.0,13381.0,2442.0,7.0,80.0473264814635,2015-04-01T01:25,"LINESTRING (-77.24191879999999 38.9295884, -77.24209860000001 38.9297783, -77.2423514 38.9300245, -77.2424735 38.9301642)",,36.0
203,24757.0,2442.0,13403.0,4.0,223.52177795291,2015-04-01T01:25,"LINESTRING (-77.2424735 38.9301642, -77.2426043 38.9302943, -77.2429746 38.9306432, -77.24344600000001 38.9310788, -77.2436773 38.9312982, -77.2438685 38.931487, -77.2441003 38.9317256)",,36.0
204,28768.0,13403.0,1622.0,4.0,68.30688702463391,2015-04-01T01:25,"LINESTRING (-77.2441003 38.9317256, -77.2442851 38.9319121, -77.2445823 38.9322122)",,36.0
205,27941.0,1622.0,1589.0,3.0,95.034886100729,2015-04-01T01:25,"LINESTRING (-77.2445823 38.9322122, -77.24483499999999 38.932466, -77.24512 38.9327606, -77.2452475 38.9328924)",,36.0
206,27639.0,1589.0,12667.0,3.0,70.3485771414698,2015-04-01T01:25,"LINESTRING (-77.2452475 38.9328924, -77.2457333 38.9333998)",,36.0
207,28796.0,12667.0,9738.0,4.0,53.59225997508142,2015-04-01T01:25,"LINESTRING (-77.2457333 38.9333998, -77.24583029999999 38.9334967, -77.2461172 38.9337781)",,36.0
208,18490.0,9738.0,1893.0,4.0,130.68356839570745,2015-04-01T01:25,"LINESTRING (-77.2461172 38.9337781, -77.2470368 38.9347106)",,40.0
209,18491.0,1893.0,1892.0,3.0,5.475791565986775,2015-04-01T01:25,"LINESTRING (-77.2470368 38.9347106, -77.247073 38.934751)",,40.0
210,19878.0,1892.0,14753.0,3.0,126.54800607538238,2015-04-01T01:25,"LINESTRING (-77.247073 38.934751, -77.247208 38.934869, -77.247619 38.935289, -77.247694 38.93536, -77.2479759 38.935646)",,40.0
212,25631.0,10028.0,2443.0,2.0,478.760512127961,2015-04-01T01:25,"LINESTRING (-77.24899139999999 38.9367011, -77.2493674 38.9370862, -77.249701 38.937428, -77.250832 38.938593, -77.251914 38.939699, -77.2523375 38.940131)",,40.0
213,28165.0,2443.0,1439.0,3.0,134.98414104151468,2015-04-01T01:25,"LINESTRING (-77.2523375 38.940131, -77.25319330000001 38.9410071, -77.2532817 38.9410976)",,40.0
214,18695.0,1439.0,12503.0,2.0,78.78648313959565,2015-04-01T01:25,"LINESTRING (-77.2532817 38.9410976, -77.253828 38.9416646)",,40.0
215,28167.0,12503.0,13729.0,4.0,93.86904568674149,2015-04-01T01:25,"LINESTRING (-77.253828 38.9416646, -77.2544903 38.9423334)",,40.0
216,28166.0,13729.0,14767.0,4.0,76.20221162768966,2015-04-01T01:25,"LINESTRING (-77.2544903 38.9423334, -77.2547454 38.942591, -77.255028 38.9428763)",,40.0
217,24301.0,14767.0,13730.0,2.0,272.04566559693484,2015-04-01T01:25,"LINESTRING (-77.25511849999999 38.9429677, -77.25520880000001 38.9430589, -77.25597689999999 38.943834, -77.25674170000001 38.9445982, -77.2570436 38.9449026)",,40.0
218,28172.0,13730.0,2444.0,3.0,91.24586252888923,2015-04-01T01:25,"LINESTRING (-77.2570436 38.9449026, -77.2573479 38.9452094, -77.25768960000001 38.9455514)",,40.0
219,25619.0,2444.0,13731.0,2.0,183.27124089211364,2015-04-01T01:25,"LINESTRING (-77.25768960000001 38.9455514, -77.2582974 38.9461585, -77.25876890000001 38.9466254, -77.2589953 38.9468496)",,40.0
220,28174.0,13731.0,9876.0,3.0,14.956789346171927,2015-04-01T01:25,"LINESTRING (-77.2589953 38.9468496, -77.25910210000001 38.9469554)",,40.0
221,28175.0,9876.0,12477.0,3.0,32.18392569896165,2015-04-01T01:25,"LINESTRING (-77.25910210000001 38.9469554, -77.2593297 38.9471844)",,40.0
222,28176.0,12477.0,9878.0,2.0,76.3463212345073,2015-04-01T01:25,"LINESTRING (-77.2593297 38.9471844, -77.2598643 38.9477308)",,40.0
223,28177.0,9878.0,2445.0,2.0,251.69310131126431,2015-04-01T01:25,"LINESTRING (-77.2598643 38.9477308, -77.2600487 38.9479147, -77.2611983 38.9490611, -77.26135170000001 38.949214, -77.26167270000001 38.9495039)",,47.0
224,28180.0,2445.0,1514.0,4.0,65.32989667015707,2015-04-01T01:25,"LINESTRING (-77.26167270000001 38.9495039, -77.262197 38.9499269)",,47.0
225,24154.0,1514.0,14283.0,2.0,2.6356096992409714,2015-04-01T01:25,"LINESTRING (-77.262197 38.9499269, -77.2622185 38.9499437)",,47.0
226,24155.0,14283.0,13733.0,2.0,151.49232973010382,2015-04-01T01:25,"LINESTRING (-77.2622185 38.9499437, -77.262336 38.9500359, -77.2628016 38.9503596, -77.26321059999999 38.9506176, -77.26354739999999 38.9508302)",,47.0
227,28183.0,13733.0,14780.0,3.0,91.40925236507844,2015-04-01T01:25,"LINESTRING (-77.26354739999999 38.9508302, -77.264368 38.9513484)",,47.0
229,28186.0,13734.0,2447.0,3.0,104.04345113358508,2015-04-01T01:25,"LINESTRING (-77.2659187 38.9523369, -77.2668513 38.9529281)",,47.0
230,24111.0,2447.0,2448.0,2.0,141.32383160921,2015-04-01T01:25,"LINESTRING (-77.2668513 38.9529281, -77.2670471 38.9530475, -77.2674947 38.953341, -77.2681109 38.9537378)",,47.0
231,28191.0,2448.0,2449.0,3.0,63.61652953455162,2015-04-01T01:25,"LINESTRING (-77.2681109 38.9537378, -77.2686829 38.9540976)",,47.0
232,28192.0,2449.0,2450.0,2.0,33.84340224552585,2015-04-01T01:25,"LINESTRING (-77.2686829 38.9540976, -77.2689833 38.9542927)",,47.0
233,28195.0,2450.0,2451.0,3.0,40.634765016977546,2015-04-01T01:25,"LINESTRING (-77.2689833 38.9542927, -77.269345 38.954526)",,47.0
234,28196.0,2451.0,2452.0,2.0,229.12500209937664,2015-04-01T01:25,"LINESTRING (-77.269345 38.954526, -77.2697558 38.9547838, -77.2704505 38.9552344, -77.2709038 38.9555243, -77.2713871 38.955839)",,48.0
235,28199.0,2452.0,12422.0,3.0,67.09447515515285,2015-04-01T01:25,"LINESTRING (-77.2713871 38.955839, -77.27198509999999 38.9562235)",,48.0
236,28200.0,12422.0,2453.0,2.0,182.73843240167875,2015-04-01T01:25,"LINESTRING (-77.27198509999999 38.9562235, -77.27254670000001 38.956579, -77.27330550000001 38.9570735, -77.2736039 38.9572797)",,48.0
237,28203.0,2453.0,14781.0,4.0,123.77951361217164,2015-04-01T01:25,"LINESTRING (-77.2736039 38.9572797, -77.2741484 38.9576471, -77.2744742 38.9578837, -77.27466149999999 38.9580293)",,48.0
239,17155.0,2455.0,9162.0,1.0,148.17787036556354,2015-04-01T01:25,"LINESTRING (-77.2768753 38.9596325, -77.2766103 38.9598797, -77.2764165 38.9600275, -77.2761732 38.9601933, -77.27586700000001 38.960385, -77.27574799999999 38.960468, -77.27563499999999 38.960547)",,48.0
240,17153.0,9162.0,8819.0,1.0,166.25253839231,2015-04-01T01:25,"LINESTRING (-77.27563499999999 38.960547, -77.275373 38.960749, -77.27526899999999 38.960816, -77.275109 38.960894, -77.274919 38.960974, -77.27479599999999 38.961018, -77.27433600000001 38.961202, -77.274029 38.96135)",,48.0
241,15703.0,8819.0,8340.0,1.0,620.8206624021309,2015-04-01T01:25,"LINESTRING (-77.274029 38.96135, -77.274128 38.96147, -77.274174 38.961518, -77.274905 38.962196, -77.274996 38.962273, -77.27505600000001 38.96233, -77.27510100000001 38.962373, -77.275227 38.96248, -77.27535 38.962569, -77.275453 38.962626, -77.276118 38.962878, -77.27625399999999 38.962941, -77.276319 38.962975, -77.276758 38.963255, -77.276876 38.963309, -77.277044 38.96336, -77.27746 38.963486, -77.278525 38.96379, -77.278773 38.963854, -77.278887 38.963868, -77.27902400000001 38.963867, -77.279455 38.963855, -77.279904 38.963843, -77.280068 38.963846)",,48.0
242,15705.0,8340.0,7509.0,1.0,207.9623100603576,2015-04-01T01:25,"LINESTRING (-77.280068 38.963846, -77.280197 38.963853, -77.280305 38.963873, -77.28042499999999 38.963911, -77.28053199999999 38.963962, -77.28061 38.964019, -77.28068500000001 38.964091, -77.280745 38.964172, -77.28079200000001 38.964264, -77.281032 38.964948, -77.281086 38.965045, -77.281156 38.965133, -77.281237 38.96521, -77.28133200000001 38.965276)",,48.0
243,15707.0,7509.0,8487.0,1.0,306.3366293982889,2015-04-01T01:25,"LINESTRING (-77.28133200000001 38.965276, -77.28142800000001 38.965321, -77.281522 38.965351, -77.281729 38.965385, -77.282257 38.965445, -77.282353 38.96546, -77.282562 38.96549, -77.28277 38.965487, -77.28295 38.965466, -77.283469 38.965371, -77.28361700000001 38.965355, -77.283767 38.965354, -77.28388699999999 38.965364, -77.28401599999999 38.965389, -77.284139 38.965429, -77.284256 38.965482, -77.284356 38.965542, -77.284453 38.965617, -77.284537 38.965704, -77.28459700000001 38.96579)",,48.0
244,14643.0,8487.0,855.0,1.0,90.63445849386532,2015-04-01T01:25,"LINESTRING (-77.28459700000001 38.96579, -77.284751 38.965704, -77.284828 38.965653, -77.284902 38.965587, -77.28497400000001 38.965497, -77.28507399999999 38.965342, -77.28514699999999 38.965245, -77.2852324 38.9651577)",,48.0
245,28142.0,855.0,2460.0,2.0,227.86107317586635,2015-04-01T01:25,"LINESTRING (-77.2852324 38.9651577, -77.2860167 38.9654369, -77.2865886 38.9656453, -77.28762519999999 38.9660167)",,48.0
246,18812.0,2460.0,2461.0,2.0,54.91494808994474,2015-04-01T01:25,"LINESTRING (-77.28762519999999 38.9660167, -77.28820469999999 38.9662189)",,48.0
247,18811.0,2461.0,14782.0,2.0,304.3111124915365,2015-04-01T01:25,"LINESTRING (-77.28820469999999 38.9662189, -77.28996619999999 38.9668429, -77.290736 38.9671161, -77.29118320000001 38.9672795, -77.29140390000001 38.9673601)",,48.0
249,28147.0,13720.0,2463.0,3.0,60.49260390519087,2015-04-01T01:25,"LINESTRING (-77.294543 38.9687782, -77.2951068 38.9691004)",,48.0
250,24052.0,2463.0,2464.0,2.0,924.96175080081,2015-04-01T01:25,"LINESTRING (-77.2951068 38.9691004, -77.29660199999999 38.9699502, -77.2972565 38.9703151, -77.29746179999999 38.9704396, -77.2982611 38.9708984, -77.2989221 38.9712681, -77.3002572 38.9720264, -77.3027913 38.9734696, -77.3032257 38.9737135, -77.30355 38.9739055, -77.3037442 38.9740092)",,48.0
252,24062.0,12411.0,2465.0,2.0,285.70947152750443,2015-04-01T01:25,"LINESTRING (-77.3040699 38.9741785, -77.3041315 38.9742104, -77.3044283 38.974347, -77.3046602 38.9744498, -77.3048998 38.9745414, -77.30511 38.9746191, -77.3053311 38.9747022, -77.30563650000001 38.9748022, -77.306099 38.9749437, -77.30699420000001 38.975197, -77.3070814 38.9752217)",,48.0
253,28156.0,2465.0,12409.0,3.0,75.8297568588784,2015-04-01T01:25,"LINESTRING (-77.3070814 38.9752217, -77.3079067 38.9754528)",,48.0
254,28157.0,12409.0,2466.0,2.0,211.0595393745647,2015-04-01T01:25,"LINESTRING (-77.3079067 38.9754528, -77.3084252 38.9756075, -77.309026 38.9757806, -77.3093882 38.9758854, -77.309682 38.9759704, -77.31019329999999 38.9761182)",,48.0
255,28158.0,2466.0,13724.0,2.0,17.756325731999326,2015-04-01T01:25,"LINESTRING (-77.31019329999999 38.9761182, -77.3103867 38.976172)",,48.0
256,28161.0,13724.0,13725.0,3.0,51.75550204587592,2015-04-01T01:25,"LINESTRING (-77.3103867 38.976172, -77.3105683 38.9762226, -77.3109484 38.9763331)",,48.0
257,28162.0,13725.0,12948.0,2.0,186.75907565443305,2015-04-01T01:25,"LINESTRING (-77.3109484 38.9763331, -77.3120334 38.976639, -77.3129742 38.9769167)",,48.0
258,25920.0,12948.0,2467.0,6.0,210.02287907305092,2015-04-01T01:25,"LINESTRING (-77.3129742 38.9769167, -77.3132832 38.9770139, -77.31368550000001 38.977154, -77.31406990000001 38.9773027, -77.3144858 38.9774831, -77.314519 38.9774975, -77.31512429999999 38.9777887)",,48.0
259,23185.0,2467.0,2468.0,2.0,711.0574176509916,2015-04-01T01:25,"LINESTRING (-77.31512429999999 38.9777887, -77.3152862 38.9778695, -77.315932 38.9781917, -77.3166908 38.9785984, -77.3170657 38.9788087, -77.3175157 38.9790876, -77.3177282 38.9792288, -77.3179202 38.9793658, -77.31819969999999 38.9795672, -77.3184921 38.9797987, -77.31878709999999 38.9800363, -77.31903389999999 38.9802615, -77.319294 38.9805097, -77.31959980000001 38.9807953, -77.3198948 38.9811164, -77.3201818 38.98145, -77.32046080000001 38.9817982, -77.3208068 38.9822903)",,48.0
260,23186.0,2468.0,2469.0,2.0,243.8445659780712,2015-04-01T01:25,"LINESTRING (-77.3208068 38.9822903, -77.3210509 38.982628, -77.3214783 38.9832609, -77.3221467 38.98422)",,48.0
261,23187.0,2469.0,2470.0,2.0,261.33406844976736,2015-04-01T01:25,"LINESTRING (-77.3221467 38.98422, -77.32248010000001 38.9847114, -77.3225997 38.9848669, -77.3227809 38.9851042, -77.3230404 38.985401, -77.32333130000001 38.9857068, -77.3236101 38.9859834, -77.32381770000001 38.9861704)",,48.0
262,23188.0,2470.0,2471.0,2.0,296.00895460128675,2015-04-01T01:25,"LINESTRING (-77.32381770000001 38.9861704, -77.3240823 38.9863836, -77.3243939 38.9866148, -77.324727 38.986853, -77.3249562 38.9869938, -77.32533239999999 38.9872233, -77.32559929999999 38.9873811, -77.326448 38.9878677)",,45.0
263,23189.0,2471.0,10055.0,2.0,317.8037332773926,2015-04-01T01:25,"LINESTRING (-77.326448 38.9878677, -77.3277037 38.9885891, -77.32842049999999 38.9889967, -77.3291636 38.9894304, -77.3294045 38.989567)",,45.0
264,23904.0,10055.0,2472.0,2.0,712.8320570994644,2015-04-01T01:25,"LINESTRING (-77.3294045 38.989567, -77.3295346 38.9896617, -77.3297127 38.9897795, -77.3300721 38.9900465, -77.33051039999999 38.9903969, -77.3308231 38.9906435, -77.3323615 38.991885, -77.33286990000001 38.9922784, -77.3332151 38.992527, -77.33368729999999 38.9928567, -77.3346044 38.9934964, -77.33534040000001 38.9940131)",,45.0
265,28006.0,2472.0,10373.0,4.0,107.11526460563417,2015-04-01T01:25,"LINESTRING (-77.33534040000001 38.9940131, -77.3362712 38.9946492)",,45.0
266,23196.0,10373.0,10984.0,2.0,72.96832307026612,2015-04-01T01:25,"LINESTRING (-77.3362712 38.9946492, -77.33688549999999 38.9950994)",,45.0
267,23197.0,10984.0,11252.0,2.0,179.4443296287393,2015-04-01T01:25,"LINESTRING (-77.33688549999999 38.9950994, -77.33842490000001 38.9961824)",,45.0
268,23198.0,11252.0,2475.0,2.0,305.17545172653865,2015-04-01T01:25,"LINESTRING (-77.33842490000001 38.9961824, -77.3390995 38.9966481, -77.3398183 38.9971463, -77.34038959999999 38.9975487, -77.3410604 38.9980091)",,45.0
269,28004.0,2475.0,2476.0,3.0,183.48815323151064,2015-04-01T01:25,"LINESTRING (-77.3410604 38.9980091, -77.34263989999999 38.9991119)",,43.0
270,28012.0,2476.0,13668.0,3.0,112.1676411465332,2015-04-01T01:25,"LINESTRING (-77.34263989999999 38.9991119, -77.34273020000001 38.9991768, -77.3430951 38.9994391, -77.3433081 38.9995923, -77.3436038 38.9997872)",,43.0
271,23842.0,13668.0,2477.0,4.0,124.37749522385263,2015-04-01T01:25,"LINESTRING (-77.3436038 38.9997872, -77.3438979 38.9999657, -77.3440813 39.0000655, -77.3442869 39.0001751, -77.34438129999999 39.0002243, -77.3445309 39.0003023, -77.3447831 39.0004273)",,43.0
272,28013.0,2477.0,989.0,3.0,47.75075025507306,2015-04-01T01:25,"LINESTRING (-77.3447831 39.0004273, -77.3450552 39.000556, -77.3452551 39.0006506)",,43.0
273,23852.0,989.0,12387.0,3.0,7.534126224991295,2015-04-01T01:25,"LINESTRING (-77.3452551 39.0006506, -77.3453288 39.0006868)",,43.0
274,27599.0,12387.0,2249.0,3.0,47.46379562867027,2015-04-01T01:25,"LINESTRING (-77.3453288 39.0006868, -77.34543650000001 39.000739, -77.345795 39.0009125)",,47.0
275,27600.0,2249.0,12386.0,3.0,881.6150854073938,2015-04-01T01:25,"LINESTRING (-77.345795 39.0009125, -77.3469606 39.0014873, -77.3499674 39.0029701, -77.3500336 39.0030027, -77.35054890000001 39.0032869, -77.3523952 39.0043052, -77.353165 39.0047298, -77.353742 39.005048, -77.354252 39.0053422)",,48.0
276,28009.0,12386.0,13667.0,5.0,103.04777338437832,2015-04-01T01:25,"LINESTRING (-77.354252 39.0053422, -77.3552028 39.0059016)",,48.0
277,28010.0,13667.0,2478.0,4.0,53.27540211499249,2015-04-01T01:25,"LINESTRING (-77.3552028 39.0059016, -77.3557033 39.0061814)",,49.0
278,28011.0,2478.0,2479.0,5.0,227.18898904270785,2015-04-01T01:25,"LINESTRING (-77.3557033 39.0061814, -77.3566922 39.0067303, -77.3578304 39.0073823)",,49.0
279,23860.0,2479.0,12397.0,3.0,336.3834297709719,2015-04-01T01:25,"LINESTRING (-77.3578304 39.0073823, -77.35798010000001 39.0074649, -77.3592683 39.0081894, -77.36011790000001 39.0086596, -77.360985 39.009155)",,49.0
280,23861.0,12397.0,12828.0,3.0,345.577686603858,2015-04-01T01:25,"LINESTRING (-77.360985 39.009155, -77.3614358 39.0093861, -77.3634407 39.0105056, -77.3642456 39.0109544)",,49.0
281,25491.0,12828.0,12388.0,3.0,398.936674045025,2015-04-01T01:25,"LINESTRING (-77.3642456 39.0109544, -77.3648274 39.0112788, -77.3656032 39.0117001, -77.36675649999999 39.0122856, -77.3680805 39.0129514)",,41.0
0,18653.0,14870.0,9642.0,3.0,212.4944195152077,2015-04-01T01:30,"LINESTRING (-77.37091289999999 39.0140956, -77.3705497 39.0139079, -77.3703474 39.0138027, -77.3703184 39.0137875, -77.3695608 39.0133917, -77.36887400000001 39.0130269)",,44.0
1,19078.0,9642.0,9643.0,4.0,41.06023798847311,2015-04-01T01:30,"LINESTRING (-77.36887400000001 39.0130269, -77.368475 39.0128263)",,49.0
2,29356.0,9643.0,9644.0,3.0,408.1182977242497,2015-04-01T01:30,"LINESTRING (-77.368475 39.0128263, -77.3679666 39.0125694, -77.36651860000001 39.0118337, -77.3655452 39.0113424, -77.36452420000001 39.0108146)",,49.0
3,19075.0,9644.0,12392.0,3.0,406.0373818384133,2015-04-01T01:30,"LINESTRING (-77.36452420000001 39.0108146, -77.36354 39.0102784, -77.3618448 39.0093343, -77.361046 39.0088848, -77.3606994 39.0086931)",,48.0
4,19076.0,12392.0,9992.0,3.0,292.4428394975471,2015-04-01T01:30,"LINESTRING (-77.3606994 39.0086931, -77.3603746 39.0085126, -77.3599172 39.0082584, -77.3594521 39.0080039, -77.35813280000001 39.0072698, -77.3579458 39.0071639)",,48.0
5,19890.0,9992.0,13666.0,3.0,274.0012122536621,2015-04-01T01:30,"LINESTRING (-77.3579458 39.0071639, -77.3573033 39.0068166, -77.3553556 39.0057424)",,48.0
6,19891.0,13666.0,9993.0,3.0,552.9339859645299,2015-04-01T01:30,"LINESTRING (-77.3553556 39.0057424, -77.3543732 39.0051996, -77.35133039999999 39.0035185, -77.35014839999999 39.0028523)",,48.0
7,19892.0,9993.0,9988.0,3.0,86.88727761386852,2015-04-01T01:30,"LINESTRING (-77.35014839999999 39.0028523, -77.3493028 39.0024295)",,48.0
8,23851.0,9988.0,9989.0,4.0,399.0145409195007,,"LINESTRING (-77.3493028 39.0024295, -77.3477374 39.0016567, -77.3456048 39.0006041, -77.34556670000001 39.0005868, -77.3454053 39.0005053)",,
9,23849.0,9989.0,9990.0,4.0,199.7398393415978,,"LINESTRING (-77.3454053 39.0005053, -77.3448448 39.0002189, -77.3446036 39.0000944, -77.3441863 38.9998791, -77.3439422 38.9997374, -77.34351839999999 38.9994705)",,
10,28001.0,9990.0,9987.0,5.0,87.7294304610721,,"LINESTRING (-77.34351839999999 38.9994705, -77.34312009999999 38.9992016, -77.34289219999999 38.9990488, -77.3427521 38.998953)",,
11,23825.0,9987.0,9991.0,2.0,623.3954894483826,2015-04-01T01:30,"LINESTRING (-77.3427521 38.998953, -77.3423288 38.9986555, -77.3414679 38.9980489, -77.34064979999999 38.9974799, -77.3398854 38.996942, -77.33887420000001 38.9962312, -77.3384772 38.9959519, -77.3373976 38.9951962)",,50.0
12,28005.0,9991.0,14899.0,4.0,110.05512710330736,2015-04-01T01:30,"LINESTRING (-77.3373976 38.9951962, -77.3367257 38.9947199, -77.3364558 38.99453)",,50.0
13,23211.0,14899.0,10056.0,2.0,824.8671490432885,2015-04-01T01:30,"LINESTRING (-77.33639030000001 38.9944877, -77.3358781 38.9941237, -77.3355402 38.9938902, -77.3344139 38.9931044, -77.3335886 38.992529, -77.3329069 38.9920436, -77.3325416 38.9917625, -77.332201 38.9914872, -77.33132639999999 38.9907757, -77.330838 38.9903757, -77.33066049999999 38.990234, -77.3301704 38.9898479, -77.3297493 38.989554, -77.3296122 38.9894615, -77.3294827 38.9893751)",,50.0
14,23901.0,10056.0,10054.0,2.0,309.9301716910296,2015-04-01T01:30,"LINESTRING (-77.3294827 38.9893751, -77.3293055 38.9892645, -77.32872740000001 38.9889265, -77.3271878 38.9880446, -77.32660490000001 38.9877124)",,41.0
15,23902.0,10054.0,10053.0,2.0,549.4044206762568,2015-04-01T01:30,"LINESTRING (-77.32660490000001 38.9877124, -77.3260612 38.9874025, -77.3252593 38.9869375, -77.3248462 38.9866644, -77.3243956 38.9863454, -77.32416430000001 38.9861672, -77.3239404 38.9859725, -77.3237202 38.9857713, -77.32351989999999 38.9855705, -77.32334 38.9853865, -77.3231414 38.9851698, -77.3229408 38.9849261, -77.3227926 38.9847215, -77.3223636 38.9841173)",,41.0
